country,target_date,branch,specification_id,diagnostic,lag,value,threshold,flagged
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,7,-0.0224216214159539,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,8,0.0513479870916103,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,9,0.0540568397019142,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_pvalue,24,0.583355476193711,0.01,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_pvalue,48,0.9692626758466032,0.01,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_statistic,24,18.061520539538563,0.01,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_statistic,48,28.19387694600243,0.01,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,1,-0.0302387577337553,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,10,-0.0875650096153663,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,11,0.1470680902520861,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,12,-0.1398862412255499,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,13,0.0293039699548233,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,14,-0.0670817785198532,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,15,0.0660770749800457,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,16,-0.0561999073909373,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,17,-0.0511744266516074,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,18,0.0454272394487648,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,19,0.0054568409692798,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,2,0.0313722201361307,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,20,0.0451258169223135,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,21,-0.0607478519109946,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,22,-0.0479612164637195,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,23,0.0482701286905185,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,24,0.098224080839986,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,25,-0.0050925016015186,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,26,-0.0107977702537723,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,27,0.0058225290904412,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,28,0.0387395462304878,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,29,0.0152950485571949,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,3,-0.0224069893197193,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,30,0.0005975760844569,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,31,-0.0121721645359482,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,32,-0.0465570533951181,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,33,-0.0270407415471717,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,34,-0.0768069680951762,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,35,0.0288673022273325,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,36,-0.0185068817277287,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,37,-0.0243338727160707,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,38,0.0491567130161232,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,39,-0.0847868707386683,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,4,0.0103721932927025,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,40,-0.0243475004110403,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,41,0.0774505926373133,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,42,0.0613696373160938,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,43,-0.0450843766184166,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,44,-0.0617256347684476,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,45,0.0013509919112558,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,46,-0.0436020143677981,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,47,0.0072630378843508,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,48,0.0610238097728469,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,5,0.0210144838921163,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,6,0.0090102406995272,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,7,-0.0211716582734607,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,8,0.0319399917622935,0.1941733059080797,False
Austria,2024-01-08,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,9,0.0476831337144817,0.1941733059080797,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_pvalue,24,2.548975565117669e-36,0.01,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_pvalue,48,2.849141720762305e-45,0.01,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_statistic,24,228.66980929492792,0.01,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_statistic,48,333.6185047456188,0.01,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,1,0.2245657397477697,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,10,-0.0496615695047814,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,11,0.0408958165633062,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,12,-0.0577337777976404,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,13,0.0244746643298795,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,14,-0.1098581708199379,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,15,-0.0185256640715445,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,16,-0.0991386309381824,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,17,-0.0691371173979025,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,18,-0.0538460028916818,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,19,-0.0532303437878511,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,2,0.295754696180005,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,20,0.0067054068141759,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,21,0.0161941093692106,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,22,0.1133393033887301,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,23,0.1768682180706756,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,24,0.2925371644845635,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,25,0.1070624152128276,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,26,0.0335509473635061,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,27,-0.1262496871519764,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,28,-0.1133667868389543,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,29,-0.1259267112570863,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,3,-0.0871763598185469,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,30,-0.0428191103973352,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,31,-0.0231574426304457,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,32,-0.0221158020557709,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,33,0.010775201155156,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,34,-0.0313681323629019,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,35,0.0450816961116461,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,36,-0.0189068504457117,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,37,0.0256880177857748,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,38,-0.0966249574353752,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,39,-0.0310057994667263,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,4,-0.0533063816305257,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,40,-0.1054184820822573,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,41,0.0350372859920515,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,42,-0.0032779577649626,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,43,0.0428758219687649,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,44,0.0474759383209897,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,45,0.0212040242453793,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,46,0.1108581908005526,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,47,0.0845282769616262,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,48,0.2112852425476782,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,5,-0.1328661144924588,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,6,-0.0850198758005726,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,7,-0.0719855461259354,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,8,-0.064741637867051,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,9,-0.0219290774525885,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,ljung_box_pvalue,24,5.653872841811633e-20,0.01,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,ljung_box_pvalue,48,5.447592051940308e-26,0.01,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,ljung_box_statistic,24,144.29796952124167,0.01,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,ljung_box_statistic,48,228.2696683118584,0.01,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,1,0.1864475286014219,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,10,0.0153353072788255,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,11,0.0784337068511228,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,12,0.0235056099787418,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,13,0.054647098296,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,14,-0.0426271168644677,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,15,0.0283720321217737,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,16,-0.0219947727822119,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,17,-0.0225797736821977,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,18,0.007316347751478,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,19,-0.0137078425210906,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,2,-0.0517973783754001,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,20,0.0017760606838051,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,21,-0.0300579418608473,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,22,0.0060586353553057,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,23,0.1639023532832156,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,24,0.3158749805026116,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,25,0.1204293478950422,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,26,-0.0249899203121556,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,27,-0.1272150246118026,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,28,-0.1107269738931209,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,29,-0.0592692077227716,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,3,-0.1436866304473466,0.102467778201834,True
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,30,0.0386553504102234,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,31,0.0496784987843257,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,32,0.0281453938393246,0.102467778201834,False
Austria,2024-01-27,weekly_differenced,weekly_differenced_arima_p2_d0_q0,residual_acf,33,0.0221816434266614,0.102467778201834,False
