country,model_family,target_date,specification_id,p,d,q,P,D,Q,seasonal_period,trend,forecast_origin_local,forecast_origin_utc,information_cutoff_utc,timestamp_utc,interval_end_utc,timestamp_local,local_date,actual_load_mwh,forecast_mwh,bridge_used,source_kind,is_target_day,evaluated,analysis_label,reused_authoritative,reuse_source
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T00:00:00+00:00,2024-05-18 01:00:00+00:00,2024-05-18T02:00:00+02:00,2024-05-18,38999.25,40793.827074955596,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T01:00:00+00:00,2024-05-18 02:00:00+00:00,2024-05-18T03:00:00+02:00,2024-05-18,38848.75,40593.90752386431,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T02:00:00+00:00,2024-05-18 03:00:00+00:00,2024-05-18T04:00:00+02:00,2024-05-18,39120.5,41160.08876572589,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T03:00:00+00:00,2024-05-18 04:00:00+00:00,2024-05-18T05:00:00+02:00,2024-05-18,39397.0,43588.158580297015,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T04:00:00+00:00,2024-05-18 05:00:00+00:00,2024-05-18T06:00:00+02:00,2024-05-18,40448.5,50436.22838600668,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T05:00:00+00:00,2024-05-18 06:00:00+00:00,2024-05-18T07:00:00+02:00,2024-05-18,43506.5,55695.975712462816,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T06:00:00+00:00,2024-05-18 07:00:00+00:00,2024-05-18T08:00:00+02:00,2024-05-18,46806.25,59158.85774966506,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T07:00:00+00:00,2024-05-18 08:00:00+00:00,2024-05-18T09:00:00+02:00,2024-05-18,49057.5,59266.58498299641,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T08:00:00+00:00,2024-05-18 09:00:00+00:00,2024-05-18T10:00:00+02:00,2024-05-18,50496.5,60391.35920640158,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T09:00:00+00:00,2024-05-18 10:00:00+00:00,2024-05-18T11:00:00+02:00,2024-05-18,50888.25,61523.37041080571,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T10:00:00+00:00,2024-05-18 11:00:00+00:00,2024-05-18T12:00:00+02:00,2024-05-18,49970.75,61189.29729963701,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T11:00:00+00:00,2024-05-18 12:00:00+00:00,2024-05-18T13:00:00+02:00,2024-05-18,48334.75,59933.30860081913,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T12:00:00+00:00,2024-05-18 13:00:00+00:00,2024-05-18T14:00:00+02:00,2024-05-18,46891.5,58228.56416538241,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T13:00:00+00:00,2024-05-18 14:00:00+00:00,2024-05-18T15:00:00+02:00,2024-05-18,46642.25,57033.96570989628,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T14:00:00+00:00,2024-05-18 15:00:00+00:00,2024-05-18T16:00:00+02:00,2024-05-18,46327.75,55521.907321082144,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T15:00:00+00:00,2024-05-18 16:00:00+00:00,2024-05-18T17:00:00+02:00,2024-05-18,47196.5,55562.525847410514,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T16:00:00+00:00,2024-05-18 17:00:00+00:00,2024-05-18T18:00:00+02:00,2024-05-18,47625.25,56512.88109699969,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T17:00:00+00:00,2024-05-18 18:00:00+00:00,2024-05-18T19:00:00+02:00,2024-05-18,47187.5,55749.990503559995,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T18:00:00+00:00,2024-05-18 19:00:00+00:00,2024-05-18T20:00:00+02:00,2024-05-18,45456.0,54005.63422474491,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T19:00:00+00:00,2024-05-18 20:00:00+00:00,2024-05-18T21:00:00+02:00,2024-05-18,44531.5,52491.094645454825,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T20:00:00+00:00,2024-05-18 21:00:00+00:00,2024-05-18T22:00:00+02:00,2024-05-18,42885.25,48969.15796960947,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-05-18,sarima_p3_d0_q0_P0_D1_Q0_s24,3,0,0,0,1,0,24,n,2024-05-17T18:00:00+02:00,2024-05-17T16:00:00+00:00,2024-05-17T16:00:00+00:00,2024-05-18T21:00:00+00:00,2024-05-18 22:00:00+00:00,2024-05-18T23:00:00+02:00,2024-05-18,39945.0,45693.53394247826,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14 17:00:00+00:00,2024-06-14T18:00:00+02:00,2024-06-14,56394.0,57223.23233546239,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T17:00:00+00:00,2024-06-14 18:00:00+00:00,2024-06-14T19:00:00+02:00,2024-06-14,54454.5,56803.726829651576,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T18:00:00+00:00,2024-06-14 19:00:00+00:00,2024-06-14T20:00:00+02:00,2024-06-14,51835.25,55147.97866557752,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T19:00:00+00:00,2024-06-14 20:00:00+00:00,2024-06-14T21:00:00+02:00,2024-06-14,49308.5,52746.48311475912,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T20:00:00+00:00,2024-06-14 21:00:00+00:00,2024-06-14T22:00:00+02:00,2024-06-14,47529.25,50622.23553559793,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T21:00:00+00:00,2024-06-14 22:00:00+00:00,2024-06-14T23:00:00+02:00,2024-06-14,44745.0,46891.23137178176,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T22:00:00+00:00,2024-06-14 23:00:00+00:00,2024-06-15T00:00:00+02:00,2024-06-15,41144.25,43697.96615071758,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T23:00:00+00:00,2024-06-15 00:00:00+00:00,2024-06-15T01:00:00+02:00,2024-06-15,39740.0,42035.93548199325,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T00:00:00+00:00,2024-06-15 01:00:00+00:00,2024-06-15T02:00:00+02:00,2024-06-15,38302.25,41625.88505586749,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T01:00:00+00:00,2024-06-15 02:00:00+00:00,2024-06-15T03:00:00+02:00,2024-06-15,37474.5,42076.06064178762,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T02:00:00+00:00,2024-06-15 03:00:00+00:00,2024-06-15T04:00:00+02:00,2024-06-15,37554.25,42599.70808693451,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T03:00:00+00:00,2024-06-15 04:00:00+00:00,2024-06-15T05:00:00+02:00,2024-06-15,38076.25,45000.07331479429,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T04:00:00+00:00,2024-06-15 05:00:00+00:00,2024-06-15T06:00:00+02:00,2024-06-15,39752.5,52444.40232375629,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T05:00:00+00:00,2024-06-15 06:00:00+00:00,2024-06-15T07:00:00+02:00,2024-06-15,42683.5,57668.44118573671,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T06:00:00+00:00,2024-06-15 07:00:00+00:00,2024-06-15T08:00:00+02:00,2024-06-15,46149.75,60056.93604482769,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T07:00:00+00:00,2024-06-15 08:00:00+00:00,2024-06-15T09:00:00+02:00,2024-06-15,48120.0,60749.63311597107,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T08:00:00+00:00,2024-06-15 09:00:00+00:00,2024-06-15T10:00:00+02:00,2024-06-15,49028.0,61160.52868365656,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T09:00:00+00:00,2024-06-15 10:00:00+00:00,2024-06-15T11:00:00+02:00,2024-06-15,50687.5,61851.869100643875,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T10:00:00+00:00,2024-06-15 11:00:00+00:00,2024-06-15T12:00:00+02:00,2024-06-15,49668.5,62522.65078670834,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T11:00:00+00:00,2024-06-15 12:00:00+00:00,2024-06-15T13:00:00+02:00,2024-06-15,47308.5,61285.120227409476,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T12:00:00+00:00,2024-06-15 13:00:00+00:00,2024-06-15T14:00:00+02:00,2024-06-15,46043.5,58447.27397288227,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T13:00:00+00:00,2024-06-15 14:00:00+00:00,2024-06-15T15:00:00+02:00,2024-06-15,44921.25,57759.35863665069,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T14:00:00+00:00,2024-06-15 15:00:00+00:00,2024-06-15T16:00:00+02:00,2024-06-15,45191.0,57118.87089446289,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T15:00:00+00:00,2024-06-15 16:00:00+00:00,2024-06-15T17:00:00+02:00,2024-06-15,46499.0,56984.30748314792,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T16:00:00+00:00,2024-06-15 17:00:00+00:00,2024-06-15T18:00:00+02:00,2024-06-15,46934.5,57711.64753495579,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T17:00:00+00:00,2024-06-15 18:00:00+00:00,2024-06-15T19:00:00+02:00,2024-06-15,46060.5,57283.16772879541,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T18:00:00+00:00,2024-06-15 19:00:00+00:00,2024-06-15T20:00:00+02:00,2024-06-15,44270.0,55618.61016109663,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T19:00:00+00:00,2024-06-15 20:00:00+00:00,2024-06-15T21:00:00+02:00,2024-06-15,42902.5,53208.4670735121,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T20:00:00+00:00,2024-06-15 21:00:00+00:00,2024-06-15T22:00:00+02:00,2024-06-15,41882.5,51075.73085024886,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P0_D1_Q0_s24,1,0,0,0,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T21:00:00+00:00,2024-06-15 22:00:00+00:00,2024-06-15T23:00:00+02:00,2024-06-15,39494.75,47336.39401544903,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14 17:00:00+00:00,2024-06-14T18:00:00+02:00,2024-06-14,56394.0,57131.69857215164,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T17:00:00+00:00,2024-06-14 18:00:00+00:00,2024-06-14T19:00:00+02:00,2024-06-14,54454.5,56693.36758537167,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T18:00:00+00:00,2024-06-14 19:00:00+00:00,2024-06-14T20:00:00+02:00,2024-06-14,51835.25,55014.15786640307,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T19:00:00+00:00,2024-06-14 20:00:00+00:00,2024-06-14T21:00:00+02:00,2024-06-14,49308.5,52608.332248277206,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T20:00:00+00:00,2024-06-14 21:00:00+00:00,2024-06-14T22:00:00+02:00,2024-06-14,47529.25,50458.558599821605,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T21:00:00+00:00,2024-06-14 22:00:00+00:00,2024-06-14T23:00:00+02:00,2024-06-14,44745.0,46782.07925045785,True,sarima_forecast,False,False,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T22:00:00+00:00,2024-06-14 23:00:00+00:00,2024-06-15T00:00:00+02:00,2024-06-15,41144.25,43651.434287193406,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-14T23:00:00+00:00,2024-06-15 00:00:00+00:00,2024-06-15T01:00:00+02:00,2024-06-15,39740.0,41979.461755956436,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T00:00:00+00:00,2024-06-15 01:00:00+00:00,2024-06-15T02:00:00+02:00,2024-06-15,38302.25,41463.85131378772,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
Germany,SARIMA,2024-06-15,sarima_p1_d0_q0_P1_D1_Q0_s24,1,0,0,1,1,0,24,n,2024-06-14T18:00:00+02:00,2024-06-14T16:00:00+00:00,2024-06-14T16:00:00+00:00,2024-06-15T01:00:00+00:00,2024-06-15 02:00:00+00:00,2024-06-15T03:00:00+02:00,2024-06-15,37474.5,41813.03528624556,False,sarima_forecast,True,True,enhanced/post-hoc SARIMA robustness analysis,False,
