country,target_date,branch,specification_id,diagnostic,lag,value,threshold,flagged
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,39,-0.081966395651206,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,4,-0.0281610481643854,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,40,-0.1293820860577808,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,41,-0.162309105215617,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,42,-0.1675240051034955,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,43,-0.033643694001897,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,44,-0.0097075505413479,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,45,0.0440810039661248,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,46,0.0724976386464132,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,47,0.1677277144695212,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,48,0.54673761871568,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,5,-0.055175186252771,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,6,-0.1384990309226897,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,7,-0.160540253120111,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,8,-0.1258709536155068,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q2,residual_acf,9,-0.0795493686854034,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,ljung_box_pvalue,24,0.0,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,ljung_box_pvalue,48,0.0,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,ljung_box_statistic,24,2643.298165690941,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,ljung_box_statistic,48,4859.070844011306,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,1,0.0513054424561906,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,10,-0.0660867308857988,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,11,0.0351516476310514,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,12,0.0212027058000444,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,13,0.0755123662686572,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,14,-0.086599992179666,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,15,-0.0877779552771755,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,16,-0.1476222004617944,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,17,-0.1443383799216278,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,18,-0.1662016141234985,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,19,-0.0337993315847415,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,2,0.0343994990621556,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,20,0.0011244260584937,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,21,0.0396597609062957,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,22,0.029457927070687,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,23,0.175360818669072,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,24,0.6505159366370307,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,25,0.17143975228155,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,26,0.0550559961095943,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,27,0.009830406471903,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,28,0.0076673610473818,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,29,-0.0517868020630566,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,3,0.0228935672846785,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,30,-0.1387590735448958,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,31,-0.1714754619155075,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,32,-0.1090075489224609,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,33,-0.0652117703136253,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,34,-0.0742131865642458,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,35,0.0316164818898722,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,36,0.030513867525887,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,37,0.0565163296610452,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,38,-0.0781538051457478,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,39,-0.0798898284996778,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,4,0.0056634757198365,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,40,-0.1273528233661071,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,41,-0.1556723159528949,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,42,-0.1672248686580064,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,43,-0.0317009087953579,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,44,0.0056262669793185,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,45,0.0425993567259725,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,46,0.0666064412352255,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,47,0.1641190854165302,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,48,0.5449515805201057,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,5,-0.0603253187805542,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,6,-0.1381465303585422,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,7,-0.1534882855995202,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,8,-0.1252376483746517,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p1_d1_q3,residual_acf,9,-0.0770825174205786,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,ljung_box_pvalue,24,0.0,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,ljung_box_pvalue,48,0.0,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,ljung_box_statistic,24,2749.4878562427534,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,ljung_box_statistic,48,4886.612195036264,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,1,0.2245131361886435,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,10,-0.021375456582073,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,11,0.0782935426256925,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,12,0.0991128044328163,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,13,0.1178438353143812,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,14,-0.0340504987612655,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,15,-0.076620478805413,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,16,-0.1298913088579864,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,17,-0.1192291297864914,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,18,-0.0985114110307574,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,19,0.0178475067444379,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,2,-0.0679069123202164,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,20,-0.0027139610864536,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,21,-0.0787648591087685,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,22,-0.0631548533432195,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,23,0.2250406023170083,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,24,0.6527577312511206,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,25,0.2320282824527386,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,26,-0.0422662461276642,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,27,-0.1059365000287612,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,28,-0.0149741407173376,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,29,-0.0102365238049262,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,3,-0.1081387726582591,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,30,-0.097514324603646,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,31,-0.1460856208184181,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,32,-0.1016866496665409,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,33,-0.0626287182788464,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,34,-0.0554830449973942,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,35,0.0418969324241798,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,36,0.0687661785803017,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,37,0.0714091785215768,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,38,-0.053937068902105,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,39,-0.0868395967955067,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,4,0.0174618880153098,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,40,-0.1355031072410499,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,41,-0.1584994472972087,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,42,-0.1390714816450716,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,43,-0.0152582254712887,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,44,-0.0123650763185957,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,45,-0.0633925478402345,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,46,-0.0333090067392879,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,47,0.1783283054661921,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,48,0.516532092980698,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,5,0.0341485640982401,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,6,-0.0474392075030072,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,7,-0.0899919117233057,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,8,-0.0799100555280663,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q1,residual_acf,9,-0.0448111789135219,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,ljung_box_pvalue,24,0.0,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,ljung_box_pvalue,48,0.0,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,ljung_box_statistic,24,2068.807956562154,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,ljung_box_statistic,48,3693.639999655715,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,1,0.0589812379412967,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,10,-0.0324702832635348,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,11,0.0738531672221628,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,12,0.0530137667902946,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,13,0.1122459011482153,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,14,-0.0536599928465027,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,15,-0.0470213191102578,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,16,-0.1155590350950448,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,17,-0.0878214034681842,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,18,-0.1027058504353168,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,19,0.0260707042908735,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,2,0.0345955735803379,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,20,0.0085925932681109,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,21,-0.0280376830521654,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,22,-0.0111446028218227,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,23,0.145604746889485,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,24,0.6192598730606024,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,25,0.1437749487161837,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,26,0.013916141261363,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,27,-0.0647435409732604,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,28,0.0094414852923754,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,29,-0.0106344335743737,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,3,-0.0634396118030991,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,30,-0.0894765142760152,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,31,-0.1301886960366199,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,32,-0.0877424410977175,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,33,-0.0492913084649461,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,34,-0.0667783922326552,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,35,0.0374861497550744,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,36,0.028922334742547,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,37,0.0630103655788192,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,38,-0.0712765236854672,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,39,-0.0669625778427136,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,4,0.0450810758602853,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,40,-0.1213657553558597,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,41,-0.1291811193042336,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,42,-0.136175193853351,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,43,-0.0069370790724601,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,44,-0.0062948271951759,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,45,-0.0316498720030297,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,46,0.0059855574152839,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,47,0.1110050781371096,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,48,0.4892096623546905,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,5,0.0264680749193752,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,6,-0.0503961624540672,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,7,-0.0774795728342723,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,8,-0.0692956285890925,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q2,residual_acf,9,-0.0289408155472982,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,ljung_box_pvalue,24,0.0,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,ljung_box_pvalue,48,0.0,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,ljung_box_statistic,24,2010.6598452640133,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,ljung_box_statistic,48,3580.987803010624,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,1,0.0463814708057631,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,10,-0.0354487946086333,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,11,0.0621866084051652,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,12,0.0445423104742801,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,13,0.1021528368003671,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,14,-0.0571621678445714,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,15,-0.0487379190587023,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,16,-0.1049715078757218,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,17,-0.0860732963850705,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,18,-0.1011147780043449,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,19,0.0296711010792188,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,2,0.0128241882151989,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,20,0.0200672423928185,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,21,-0.0058770061366776,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,22,-0.018529768805664,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,23,0.1382894619768211,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,24,0.6193894360677283,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,25,0.1359296827550629,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,26,0.0059213632032061,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,27,-0.0417517299996341,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,28,0.0196109660179653,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,29,-0.0030124830593859,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,3,-0.0242393921248423,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,30,-0.0887202713624438,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,31,-0.1290705804078243,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,32,-0.0807904980908984,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,33,-0.0484715685582544,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,34,-0.0708218648476058,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,35,0.0280346062796091,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,36,0.0224649248308168,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,37,0.05381291255821,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,38,-0.0755856722645219,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,39,-0.0679242380311162,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,4,0.0512335760013842,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,40,-0.1113074755235354,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,41,-0.1265274470804438,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,42,-0.1338270128193966,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,43,-0.0015608109838502,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,44,0.0020267859720555,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,45,-0.0154618748527248,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,46,0.0003502284285361,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,47,0.1045780111223201,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,48,0.4892369021274738,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,5,0.0316717173764928,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,6,-0.0533295234758414,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,7,-0.0779140917181935,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,8,-0.0643326615621558,0.05,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p2_d1_q3,residual_acf,9,-0.0301763197734614,0.05,False
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p3_d1_q1,ljung_box_pvalue,24,0.0,0.01,True
Germany,2024-06-17,ordinary,enhanced_ordinary_arima_p3_d1_q1,ljung_box_pvalue,48,0.0,0.01,True
